ID Estacion,ID Nodo
1.0,3493.0
2.0,4428.0
3.0,9047.0
4.0,14816.0
5.0,15798.0
6.0,16057.0
7.0,17606.0
8.0,19124.0
9.0,19513.0
10.0,75271.0
10.0,20081.0
11.0,20173.0
12.0,23647.0
13.0,24852.0
14.0,24931.0
15.0,75270.0
15.0,25640.0
16.0,26213.0
17.0,26983.0
18.0,27020.0
19.0,75264.0
19.0,28871.0
20.0,32066.0
21.0,32883.0
22.0,33144.0
23.0,34013.0
24.0,38632.0
25.0,39068.0
26.0,42508.0
27.0,43604.0
28.0,46626.0
29.0,47160.0
30.0,52129.0
31.0,53939.0
32.0,56123.0
33.0,57083.0
34.0,71518.0
35.0,29163.0
36.0,15151.0
37.0,29225.0
38.0,26484.0
38.0,26356.0
39.0,25654.0
40.0,37173.0
